Date,Open,Close,Volume,Returns,Range,MA_8,MA_16,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2020-10-12 00:00:00-04:00,332.9819660781092,335.6870422363281,80388500,0.016087649000511295,0.014209567093821818,324.9655227661133,319.26247215270996,0,1.0,1,1.0,0.015959614136650382,0.37671896724833354,0.4574946480783133,0.007665242791351066,0.41524179158384794,0.5147369470629983
2020-10-13 00:00:00-04:00,335.5441610712528,333.4963073730469,73255500,-0.006526122809765611,0.00968233096986526,326.52404022216797,320.641206741333,2,1.0,0,1.0,-0.006547511054890113,0.37017145619344344,0.44798285901037826,-0.004352572549556976,0.410889219034291,0.5081582720735163
2020-10-14 00:00:00-04:00,334.0868545834258,331.40081787109375,57727900,-0.006283396414369036,0.013798403598602071,328.2016181945801,321.69073486328125,1,1.0,1,0.0,-0.006303220033015927,0.3638682361604275,0.43888460870600454,-0.0,0.410889219034291,0.5081582720735163
2020-10-15 00:00:00-04:00,327.38128567548375,330.9912414550781,60357700,-0.0012358944031783947,0.01425111200208029,329.12316131591797,323.17066764831543,1,1.0,1,1.0,-0.0012366587504995862,0.3626315774099279,0.4371062992712853,0.015158941483842937,0.42604816051813393,0.5311945164787999
2020-10-16 00:00:00-04:00,332.38184526540505,330.79119873046875,89501900,-0.0006043746768946701,0.010515683757711614,330.5947608947754,324.58690643310547,1,1.0,1,1.0,-0.0006045573848894716,0.36202702002503845,0.43623774861599984,-0.0008886926333073839,0.42515946788482656,0.5298343596620343
2020-10-19 00:00:00-04:00,332.0865911825688,325.7620544433594,68425600,-0.015203379976282738,0.024307934024262012,330.74359130859375,325.377477645874,1,1.0,1,1.0,-0.015320136262668111,0.34670688376237035,0.4144020803875099,-0.014997746281986704,0.41016172160283987,0.5070614898058752
2020-10-20 00:00:00-04:00,327.1432032437289,327.0670166015625,60051900,0.004005875271240411,0.012374474822286707,330.6959762573242,325.92457008361816,0,1.0,1,1.0,0.003997873116200635,0.350704756878571,0.4200679987049254,-0.0003787603097848915,0.40978296129305497,0.5064907828165324
2020-10-21 00:00:00-04:00,327.01931784564124,326.4478454589844,63575000,-0.0018931017533094785,0.009550290857302413,330.20544052124023,326.54130935668945,0,1.0,1,1.0,-0.0018948959351704742,0.34880986094340055,0.4173796654867583,-0.0010781924257890364,0.4087047688672659,0.5048673711973022
2020-10-22 00:00:00-04:00,326.6669181055574,328.238525390625,55399300,0.005485347679727859,0.013474229913784885,329.27437591552734,327.1199493408203,0,1.0,1,1.0,0.005470357951075649,0.3542802188944762,0.4251544857461296,0.008622566366199931,0.4173273352334659,0.5178992935433804
2020-10-23 00:00:00-04:00,329.49580388729726,329.3529357910156,49143900,0.003395123710918435,0.008334990560033395,328.75645446777344,327.6402473449707,0,1.0,1,1.0,0.003389373290329266,0.3576695921848055,0.4299930615324081,-0.011045663376310026,0.40628167185715586,0.5012253458418985
2020-10-26 00:00:00-04:00,325.8763306948107,323.2665100097656,91473000,-0.01847994998627256,0.021929610798578247,327.7396659851074,327.97064208984375,1,0.0,1,1.0,-0.018652837543828033,0.33901675464097747,0.4035668612745724,-0.00695122282667374,0.3993304490304821,0.4908261792853834
2020-10-27 00:00:00-04:00,323.61894658581747,322.152099609375,65994100,-0.003447342566840428,0.006301976225199679,326.63477325439453,327.87896728515625,1,0.0,1,0.0,-0.0034532983439022973,0.3355634562970752,0.3987282854882941,-0.0,0.3993304490304821,0.4908261792853834
2020-10-28 00:00:00-04:00,316.32289048418517,311.1413269042969,127094300,-0.034178801623299115,0.03716307894314275,324.17853927612305,327.3866500854492,1,0.0,1,0.0,-0.03477655674992027,0.30078689954715493,0.3509214288936924,-0.0,0.3993304490304821,0.4908261792853834
2020-10-29 00:00:00-04:00,311.3794289552997,314.3035888671875,90597700,0.010163426357898464,0.025562144797456554,322.74623107910156,326.74491119384766,1,0.0,1,0.0,0.010112126038768102,0.31089902558592303,0.3646514193515604,0.0,0.3993304490304821,0.4908261792853834
2020-10-30 00:00:00-04:00,312.68424419173266,311.02691650390625,120287300,-0.010425182782961673,0.02197766957144931,320.74121856689453,325.7185974121094,1,0.0,1,0.0,-0.010479905663949593,0.30041911992197345,0.3504246788697922,0.0,0.3993304490304821,0.4908261792853834
2020-11-02 00:00:00-05:00,314.5130920410156,314.5130920410156,86068300,0.011208597559001277,0.01564599459106608,319.24937438964844,324.72740745544434,1,0.0,1,0.0,0.011146246707184395,0.31156536662915785,0.3655610456289873,0.0,0.3993304490304821,0.4908261792853834
2020-11-03 00:00:00-05:00,317.8373323919707,320.066162109375,93294200,0.017656085577624214,0.024100006809608,318.2278289794922,323.75110244750977,1,0.0,1,0.0,0.017502027628963808,0.32906739425812165,0.38967150831208275,0.0,0.3993304490304821,0.4908261792853834
2020-11-04 00:00:00-05:00,324.6666577456192,327.2193603515625,126959700,0.022349123678194527,0.02458849257505058,317.96113204956055,323.358793258667,1,0.0,1,0.0,0.02210304174237294,0.3511704360004946,0.42072944872341256,0.0,0.3993304490304821,0.4908261792853834
2020-11-05 00:00:00-05:00,332.64852054287513,333.60101318359375,82039700,0.019502674979789747,0.009545425757235826,319.25294494628906,323.49630546569824,1,0.0,1,0.0,0.019314934844320265,0.37048537084481487,0.4484374733960812,0.0,0.3993304490304821,0.4908261792853834
2020-11-06 00:00:00-05:00,333.30578802467716,333.5248718261719,74973000,-0.0002282407858874569,0.011103166796804231,320.6745414733887,323.6546573638916,1,0.0,1,0.0,-0.00022826683677962096,0.37025710400803524,0.4481068808888444,0.0,0.3993304490304821,0.4908261792853834
2020-11-09 00:00:00-05:00,346.67881172511886,337.7158508300781,172304200,0.01256571655648675,0.029147622988702215,323.9963569641113,324.0874481201172,1,0.0,1,0.0,0.012487423133277706,0.38274452714131296,0.4663033814975919,-0.0,0.3993304490304821,0.4908261792853834
2020-11-10 00:00:00-05:00,336.6966315995044,337.22052001953125,85552000,-0.0014667088006955487,0.013323393854797194,326.8609733581543,324.80360221862793,2,1.0,0,0.0,-0.001467785470951838,0.38127674167036113,0.46415274142345964,0.0,0.3993304490304821,0.4908261792853834
2020-11-11 00:00:00-05:00,339.4684247982095,339.7256164550781,58649000,0.007428659547176419,0.007041063530643044,330.4483108520508,325.59476470947266,0,1.0,1,0.0,0.007401202949143155,0.3886779446195043,0.4750294336645595,-0.0,0.3993304490304821,0.4908261792853834
2020-11-12 00:00:00-05:00,338.6873653655864,336.4299621582031,67546200,-0.009700929624512966,0.015544016692139895,333.1879196166992,326.2186470031738,2,1.0,0,1.0,-0.009748290185516505,0.3789296544339878,0.46072027693449447,-0.000872423878453943,0.39845802515202816,0.489526114114359
2020-11-13 00:00:00-05:00,338.39201527467986,341.08758544921875,62892200,0.01384425828525182,0.011812473689331915,335.8155975341797,327.02171325683594,0,1.0,1,0.0,0.013749301937956225,0.392678956371944,0.4809428657308801,0.0,0.39845802515202816,0.489526114114359
2020-11-16 00:00:00-05:00,343.8308767824776,345.3453369140625,74541100,0.012482868466866748,0.008871221318428324,338.0813446044922,328.02123832702637,0,1.0,1,1.0,0.012405599822687585,0.4050845561946316,0.49942928073074344,-0.0028018530935784115,0.3956561720584498,0.4853585219804504
2020-11-17 00:00:00-05:00,342.86886151876695,343.48797607421875,66111000,-0.005378271084939934,0.009990559598231474,339.3172149658203,329.2850799560547,0,1.0,1,1.0,-0.005392786051882017,0.39969177014274954,0.491364943586277,0.002607740271231161,0.39826391232968095,0.48923700605708675
2020-11-18 00:00:00-05:00,343.7641412778933,339.3540954589844,70591300,-0.012035008219155707,0.014765354563827549,340.0458679199219,330.3602046966553,2,1.0,0,1.0,-0.012108015282245784,0.3875837548605037,0.4734163542324554,-0.014821922922924754,0.38344198940675617,0.4673264295030959
2020-11-19 00:00:00-05:00,338.7064704683771,340.78289794921875,59940900,0.004210358764941136,0.011379355777921818,340.42924880981445,332.2128028869629,0,1.0,1,0.0,0.004201520005357031,0.39178527486586073,0.4796199656939055,0.0,0.38344198940675617,0.4673264295030959
2020-11-20 00:00:00-05:00,340.51614070155995,338.44921875,70417300,-0.00684799387898416,0.006952853541740023,340.58283615112305,333.7219047546387,0,1.0,1,1.0,-0.006871548987486109,0.38491372587837464,0.4694875372256109,-0.0006156832758706826,0.3828263061308855,0.46642329920984515
2020-11-23 00:00:00-05:00,340.30655513435084,340.4779968261719,63230600,0.005994335231928716,0.011130871196159742,340.67688369750977,335.5625972747803,0,1.0,1,1.0,0.005976440679515209,0.39089016655788983,0.4782961381428825,0.008167451290540728,0.3909937574214262,0.4784492840485166
2020-11-24 00:00:00-05:00,343.09737377092824,345.9643859863281,62415900,0.016113784771111916,0.012580335957510291,341.8686866760254,337.5283031463623,0,1.0,1,1.0,0.015985335770507862,0.4068755023283977,0.5021170839408828,0.008073672220379679,0.3990674296418059,0.49043411465764475
2020-11-25 00:00:00-05:00,345.8786419222586,345.43096923828125,45330900,-0.001541825603020186,0.004647539627978814,342.4116096496582,339.11360359191895,0,1.0,1,1.0,-0.0015430154392858642,0.40533248688911183,0.49980108136212875,0.0019535813465046356,0.40102101098831056,0.49334864490125585
2020-11-27 00:00:00-05:00,346.5550044347559,346.3930969238281,28514100,0.0027852965461332424,0.004412836236885598,342.5425796508789,340.31196212768555,0,1.0,1,1.0,0.0027814247953581086,0.4081139116844699,0.5039784721339338,-0.0027800389804302525,0.3982409720078803,0.48920284287278903
2020-11-30 00:00:00-05:00,345.592905968824,344.8594970703125,83872700,-0.004427339537464436,0.010997526357382936,342.7140197753906,341.01561737060547,0,1.0,1,1.0,-0.004437169228804694,0.4036767424556652,0.49731984878075974,0.007523483653499331,0.4057644556613796,0.5004490885432475
2020-12-01 00:00:00-05:00,348.2027738864782,348.6313781738281,74231400,0.010937443032768224,0.007535691927748056,343.8736801147461,341.959774017334,0,1.0,1,1.0,0.010878061796287562,0.4145548042519528,0.5136966993286325,-0.0020538112749207507,0.4037106443864588,0.4973706116751242
2020-12-02 00:00:00-05:00,347.4883649851628,349.3647766113281,45927000,0.002103650111305644,0.00757819647320046,344.94641494750977,342.6878318786621,0,1.0,1,1.0,0.0021014405376475398,0.41665624478960034,0.5168809875586582,0.005085439597413148,0.40879608398387196,0.5050047946111018
2020-12-03 00:00:00-05:00,349.2599970218386,349.26953125,62882000,-0.0002726243963456776,0.0073597878013851314,346.29895401000977,343.4408950805664,0,1.0,1,1.0,-0.00027266156513198445,0.41638358322446833,0.5164674487950967,0.0017439306881278955,0.41054001467199985,0.5076317085703699
2020-12-04 00:00:00-05:00,349.8696136588592,352.2794189453125,50749900,0.008617664657264656,0.007161932558329864,347.77413177490234,344.22550773620605,0,1.0,1,1.0,0.008580744543669248,0.4249643277681376,0.5295358567324704,0.004617466821460302,0.41515748149346016,0.5146092448374464
2020-12-07 00:00:00-05:00,351.4888605241083,351.5555419921875,48944300,-0.0020548374789881585,0.005166958256763277,348.47302627563477,345.1708564758301,0,1.0,1,1.0,-0.002056951554070949,0.42290737621406665,0.5263929091286004,-0.003529179733231681,0.41162830176022847,0.5092733378125405
2020-12-08 00:00:00-05:00,350.25057950447274,352.5841979980469,42458900,0.0029260127717805062,0.00845863202867303,349.36717987060547,345.88939476013184,0,1.0,1,1.0,0.0029217403285302194,0.42582911654259686,0.5308591542754659,0.008556849499950116,0.4201851512601786,0.5222433748073838
2020-12-09 00:00:00-05:00,353.2604802691827,349.42193603515625,74098300,-0.008968813636135109,0.0139362629206643,349.7457847595215,346.1441822052002,2,1.0,0,1.0,-0.009009275557129747,0.4168198409854671,0.5171291638175977,-0.014967942977122955,0.40521720828305563,0.499628196349271
2020-12-10 00:00:00-05:00,348.0122729616639,349.30767822265625,57735400,-0.0003269909548223593,0.00941193849221067,350.30180740356445,346.50791358947754,0,1.0,1,0.0,-0.0003270444280217798,0.4164927965574453,0.5166330763037321,-0.0,0.40521720828305563,0.499628196349271
2020-12-11 00:00:00-05:00,347.56458729622125,348.8980712890625,57698600,-0.00117262504986404,0.009579861188120598,350.33514404296875,347.1044120788574,0,1.0,1,1.0,-0.0011733131125634577,0.41531948344488184,0.514854634367006,0.010197359496241048,0.4154145677792967,0.5149986801597908
2020-12-14 00:00:00-05:00,351.1269608733198,347.3360290527344,69216200,-0.00447707329122482,0.014623937647581853,350.08155059814453,347.51398277282715,2,1.0,0,1.0,-0.004487125397751241,0.4108323580471306,0.5080725191433932,-0.0033696498961049907,0.4120449178831917,0.5099022564187508
2020-12-15 00:00:00-05:00,349.94577715154566,352.03173828125,63865300,0.013519211471732184,0.010029467576200268,350.4268264770508,348.3628902435303,0,1.0,1,0.0,0.013428642301779807,0.4242610003489104,0.5284604704444007,0.0,0.4120449178831917,0.5099022564187508
2020-12-16 00:00:00-05:00,352.2508197749981,352.5841979980469,58420500,0.001569346330800192,0.0062081724597695676,350.4649238586426,349.11952781677246,0,1.0,1,1.0,0.0015681161936864653,0.42582911654259686,0.5308591542754659,0.005716255662273583,0.41776117354546527,0.5185579592775607
2020-12-17 00:00:00-05:00,354.27014149915806,354.5558776855469,64119500,0.005592081830935847,0.003800036945146301,350.8399658203125,349.65649604797363,0,1.0,1,1.0,0.005576504188651567,0.43140562073124844,0.5394198439378115,0.0016423815412490044,0.4194035550867143,0.5210540600530289
2020-12-18 00:00:00-05:00,354.8524663090336,353.1402282714844,136542300,-0.003992739940749335,0.01125280640411841,350.9094696044922,350.1383247375488,2,1.0,0,1.0,-0.0040007322079898995,0.42740488852325853,0.5332733408413388,-0.016306234043846957,0.40309732104286733,0.4964525208970083
2020-12-21 00:00:00-05:00,349.11308000200927,351.87750244140625,96386700,-0.0035757065578702063,0.04538295923315849,351.21641540527344,350.48110008239746,1,1.0,1,0.0,-0.0035821146768266745,0.42382277384643186,0.527790805301485,0.0,0.40309732104286733,0.4964525208970083
2020-12-22 00:00:00-05:00,352.21231176480364,351.2844543457031,47949000,-0.0016853822469138358,0.006283604624317984,351.4635124206543,350.8826599121094,0,1.0,1,1.0,-0.0016868041013763672,0.42213596974505546,0.5252158938012317,0.0001901834316692978,0.40328750447453665,0.49673714843762595
2020-12-23 00:00:00-05:00,352.2793030810485,351.60015869140625,46201400,0.0008987142522181024,0.0065355751007745155,351.80127334594727,351.068208694458,0,1.0,1,1.0,0.0008983106503615913,0.4230342803954171,0.5265866270627004,-0.0005430863125643221,0.4027444181619723,0.4959245116647306
2020-12-24 00:00:00-05:00,352.08803695505406,352.96807861328125,26457900,0.0038905554734849357,0.004299868063075252,352.5052795410156,351.2934150695801,0,1.0,1,1.0,0.0038830068351350324,0.4269172872305521,0.5325258970203681,0.009894136748451457,0.4126385549104238,0.5107988564068073
2020-12-28 00:00:00-05:00,355.5889347613227,356.0002746582031,39000400,0.008590567330718946,0.0040962324727684685,353.00134658813477,351.7140865325928,0,1.0,1,1.0,0.008553878376738494,0.4354711656072906,0.5456911639247919,0.0055531668268954835,0.4181917217373193,0.5192119124302248
2020-12-29 00:00:00-05:00,357.56907236651614,355.3211669921875,53680500,-0.001907604331675361,0.008548427965699545,353.34346771240234,351.90419578552246,0,1.0,1,1.0,-0.001909426126029018,0.4335617394812616,0.5427425967650568,-0.003940359758743915,0.41425136197857537,0.513237449442423
2020-12-30 00:00:00-05:00,356.1628938268685,355.8280944824219,49455300,0.001426674055265309,0.004117659523476647,353.5024948120117,352.1712303161621,0,1.0,1,1.0,0.0014256573227510426,0.4349873968040126,0.544943587601814,-0.0015049765006234315,0.41274638547795195,0.5109617754885853
2020-12-31 00:00:00-05:00,355.62728018533204,357.63604736328125,78520700,0.005080972831808417,0.009239534989825104,354.0644721984863,352.48697090148926,0,1.0,1,1.0,0.005068108247351335,0.4400555050513639,0.5527934039970954,0.009449852019694902,0.42219623749764684,0.5253078179053694
2021-01-04 00:00:00-05:00,359.00383419805985,352.7671203613281,110210800,-0.013614195319095801,0.029137669725897153,354.17567443847656,352.696044921875,1,1.0,1,1.0,-0.013707718272756225,0.4263477867786077,0.5316533713048752,-0.019397678273557876,0.40279855922408897,0.49600550479914585
2021-01-05 00:00:00-05:00,352.10709989137257,355.1967468261719,66426200,0.006887338203047877,0.01209078210738701,354.66471099853516,353.0641117095947,3,1.0,0,1.0,0.006863728831115518,0.4332115156097232,0.5422023860828904,0.0043642827038623535,0.4071628419279513,0.5025487636786365
2021-01-06 00:00:00-05:00,353.6471529864347,357.3203125,107997700,0.005978561720519915,0.02129393143995162,355.3797302246094,353.5905017852783,2,1.0,0,0.0,0.005960761033499086,0.4391722766432223,0.5514225382336202,0.0,0.4071628419279513,0.5025487636786365
2021-01-07 00:00:00-05:00,359.7595224402274,362.6291809082031,68766800,0.014857449247873689,0.010614216688847211,356.5873680114746,354.5463237762451,0,1.0,1,0.0,0.014748158539791004,0.4539204351830133,0.5744727198574335,0.0,0.4071628419279513,0.5025487636786365
2021-01-08 00:00:00-05:00,364.0544702380825,364.69537353515625,71677200,0.005697811251092144,0.01164143213950064,357.67425537109375,355.33780097961426,0,1.0,1,1.0,0.0056816401221809415,0.4596020753051942,0.5834437682351747,-0.007225434821947499,0.39993740710600384,0.491731322938437
2021-01-11 00:00:00-05:00,361.4334986242471,362.23699951171875,51034700,-0.006740897203074914,0.007571707461399235,358.53873443603516,355.94110107421875,0,1.0,1,1.0,-0.006763719671054875,0.4528383556341393,0.5727699365666519,0.0027486460003438816,0.4026860531063477,0.4958372044952659
2021-01-12 00:00:00-05:00,362.42831794137334,362.3135070800781,52547700,0.0002112085967542754,0.009299607121438846,359.3494110107422,356.42595291137695,0,1.0,1,1.0,0.00021118629535871297,0.45304954192949803,0.5731021190979715,-0.0005279303122334501,0.4021581227941142,0.4950477151088719
2021-01-13 00:00:00-05:00,362.2370315437069,363.28924560546875,45303600,0.002693077973421998,0.007966069073510162,360.0560607910156,357.060266494751,0,1.0,1,1.0,0.0026894581364821837,0.4557390000659802,0.5773386057648577,0.005004777001639437,0.40716289979575365,0.5025488506278339
2021-01-14 00:00:00-05:00,364.0544913051153,362.01702880859375,49989100,-0.003501939053424774,0.008013749617521437,361.2122993469238,357.6939868927002,0,1.0,1,1.0,-0.0035080851951294328,0.4522309148708508,0.5718148621008552,-0.010220402478527324,0.3969424973172263,0.4872704055540569
2021-01-15 00:00:00-05:00,360.35265722035797,359.3769836425781,107160000,-0.0072925993970617276,0.010382590951281134,361.7348289489746,358.1997699737549,0,1.0,1,1.0,-0.007319320389631457,0.44491159448121936,0.5603522459852057,0.004290858162924467,0.40123335548015077,0.4936657829304629
2021-01-19 00:00:00-05:00,361.9022014208669,362.19873046875,51233300,0.00785177391598979,0.006582643626617424,362.34463119506836,358.86218070983887,0,1.0,1,1.0,0.007821109149793623,0.452732703631013,0.5726037790499885,0.00729484721246062,0.40852820269261136,0.504601685978409
2021-01-20 00:00:00-05:00,364.5518754194318,367.21112060546875,61836100,0.013838784388426228,0.010769933744573912,362.91737365722656,359.7523708343506,0,1.0,1,1.0,0.013743902773776809,0.4664766064047898,0.5943667036766855,0.00882976730976717,0.4173579700023785,0.5179457947497441
2021-01-21 00:00:00-05:00,367.7850366764775,367.5458984375,47840100,0.0009116767255830105,0.004435778752853725,363.27368927001953,360.47397232055664,0,1.0,1,1.0,0.0009112614007658368,0.46738786780555563,0.5958202506924721,-0.005842925101792255,0.41151504490058627,0.5091024119334051
2021-01-22 00:00:00-05:00,365.6423620930365,366.2449951171875,52860500,-0.0035394309277911873,0.005997298781910132,363.7746887207031,361.15671157836914,0,1.0,1,1.0,-0.0035457095329416858,0.46384215827261394,0.5901719551419757,0.0037079784182503465,0.4152230233188366,0.514708518345333
2021-01-25 00:00:00-05:00,367.0006728176056,367.68939208984375,70402000,0.003943799893276534,0.01667282592892727,364.4466743469238,361.898042678833,0,1.0,1,1.0,0.003936043500895593,0.46777820177350954,0.5964432751289559,0.004524934525365659,0.41974795784420227,0.5215780054845462
2021-01-26 00:00:00-05:00,368.6650896816219,367.115478515625,42665300,-0.001560865193735328,0.0060228333606120454,364.92495346069336,362.4905071258545,0,1.0,1,1.0,-0.0015620846128762836,0.46621611716063327,0.5939514423870345,-0.013557765751710757,0.4061901920924915,0.5010880203818988
2021-01-27 00:00:00-05:00,363.700544868136,358.1429748535156,123351100,-0.024440548511842408,0.022338102041472574,364.4406967163086,362.8264980316162,1,1.0,1,1.0,-0.024744176144387172,0.4414719410162461,0.5549943948338529,-0.010203838316600688,0.3959863537758908,0.4858490411840337
2021-01-28 00:00:00-05:00,360.00827302115414,361.2231140136719,94198100,0.008600305957183974,0.016068471605963808,364.6714630126953,363.20314598083496,1,1.0,1,1.0,0.0085635340088297,0.4500354750250758,0.5683678223911302,-0.001941545902535162,0.39404480787335566,0.48296699578340285
2021-01-29 00:00:00-05:00,359.3099785385445,353.9915466308594,126765100,-0.02001966956781953,0.0228094188086303,363.645565032959,362.9950981140137,1,1.0,1,1.0,-0.020222778506515365,0.4298126965185604,0.5369696168260589,-0.005097955638440334,0.3889468522349153,0.4754261336476602
2021-02-01 00:00:00-05:00,357.48289336412057,359.88385009765625,75817600,0.016645322530657314,0.01879148810228104,362.7296562194824,362.8235149383545,3,0.0,0,1.0,0.01650830749868824,0.44632100401724867,0.5625529718179496,0.01574323205368638,0.4046900842886017,0.49883791465073735
2021-02-02 00:00:00-05:00,363.15536385987895,364.9728088378906,64450700,0.014140558790991742,0.01833544260786435,362.40802001953125,362.8408546447754,0,0.0,1,0.0,0.014041513699457938,0.4603625177167066,0.5846483439799801,0.0,0.4046900842886017,0.49883791465073735
2021-02-03 00:00:00-05:00,365.8240672574945,365.25970458984375,52427100,0.0007860743184311403,0.008462997076655432,362.2848587036133,363.0297737121582,0,0.0,1,0.0,0.0007857655238271676,0.46114828324053375,0.5858939953469273,0.0,0.4046900842886017,0.49883791465073735
2021-02-04 00:00:00-05:00,366.3215172453171,369.41119384765625,47142600,0.011365856144669007,0.011178859596370883,362.50008392333984,363.47337913513184,0,0.0,1,0.0,0.011301750091197434,0.4724500333317312,0.6039190383587347,0.0,0.4046900842886017,0.49883791465073735
2021-02-05 00:00:00-05:00,371.33390418278947,370.86517333984375,48669800,0.003935937828638547,0.006034045900130236,362.9687957763672,363.9468746185303,0,0.0,1,0.0,0.003928212290200727,0.47637824562193193,0.6102319639758844,0.0,0.4046900842886017,0.49883791465073735
2021-02-08 00:00:00-05:00,372.3573725065577,373.54351806640625,38365200,0.0072218825575951495,0.005690720793986692,364.8938636779785,364.66728019714355,0,1.0,1,0.0,0.007195929641454442,0.48357417526338636,0.6218608701102042,0.0,0.4046900842886017,0.49883791465073735
2021-02-09 00:00:00-05:00,372.6825614190022,373.2947692871094,35551100,-0.0006659164655954397,0.004419665342541901,366.4028205871582,365.53714179992676,0,1.0,1,1.0,-0.0006661382864465868,0.4829080369769398,0.6207808462518929,0.00642169816702746,0.4111117824556292,0.5084939702941551
2021-02-10 00:00:00-05:00,375.08351719628644,373.13214111328125,59154400,-0.00043565618167840103,0.012335480720766068,368.79539489746094,366.22047996520996,0,1.0,1,1.0,-0.0004357511074037055,0.4824722858695361,0.6200747430570772,-0.002246751848751182,0.408865030606878,0.5051085631865035
2021-02-11 00:00:00-05:00,374.24174359288804,373.7347717285156,42913300,0.0016150595160104864,0.009250183667693923,370.52676010131836,366.6282081604004,0,1.0,1,1.0,0.001613756709941288,0.4840860425794774,0.6226912601874999,-0.0035591143512096425,0.40530591625566836,0.49976123122678184
2021-02-12 00:00:00-05:00,372.912141938148,375.5809326171875,50593300,0.004939762174478446,0.00803038964270475,371.85277557373047,367.13039779663086,0,1.0,1,1.0,0.004927601579829971,0.48901364415930737,0.6307069690954308,0.010487368373867696,0.4157932846295361,0.5155725443472174
2021-02-16 00:00:00-05:00,376.8435881709416,375.2557067871094,50972400,-0.0008659274255800042,0.0067428157655056165,373.1022758483887,367.693567276001,0,1.0,1,1.0,-0.0008663025573067244,0.48814734160200063,0.6292948952078066,-0.009026310063179891,0.4067669745663562,0.5019540713812927
2021-02-17 00:00:00-05:00,373.45738654236925,375.341796875,52290600,0.000229417131661247,0.008553199611367912,373.84360122680664,368.17184257507324,0,1.0,1,1.0,0.00022939081957531576,0.4883767324215759,0.6296686833692955,-0.0021281862665039155,0.4046387882998523,0.4987610322498264
2021-02-18 00:00:00-05:00,372.663444788832,373.7443542480469,59712800,-0.0042559678678287804,0.00974879784004723,374.20349884033203,368.5861473083496,0,1.0,1,1.0,-0.004265050277865324,0.4841116821437106,0.622732865817669,0.006345491565012706,0.41098427986486497,0.508301645665995
2021-02-19 00:00:00-05:00,375.03569612481107,373.0843200683594,83241000,-0.0017660044150110688,0.00726483680792156,374.1460990905762,369.51998138427734,0,1.0,1,1.0,-0.0017675656391645807,0.482344116504546,0.6198671124122512,-0.012860702580417825,0.39812357728444714,0.48902802857825267
2021-02-22 00:00:00-05:00,370.24335606331573,370.21466064453125,67414200,-0.007691718116972335,0.007446876339494146,373.7610855102539,370.08195304870605,2,1.0,0,1.0,-0.0077214519484000155,0.474622664556146,0.6074075511966224,-0.006219783758413439,0.3919037935260337,0.4797953386620841
2021-02-23 00:00:00-05:00,367.94766918943054,370.6642761230469,107284100,0.001214472375925979,0.02301420231211182,373.4526023864746,371.1239986419678,1,1.0,1,0.0,0.0012137355008992703,0.47583640005704525,0.6093597032644054,0.0,0.3919037935260337,0.4797953386620841
2021-02-24 00:00:00-05:00,369.5450380685378,374.7486877441406,72433900,0.011019167166079535,0.018065310486484076,373.57934188842773,372.05305099487305,1,1.0,1,1.0,0.010958898479867807,0.48679529853691306,0.6270935068650281,0.010505626964865521,0.40240942049089923,0.49542346436674656
2021-02-25 00:00:00-05:00,373.44780499689625,365.7188415527344,146670500,-0.02409573798847131,0.029150706809969007,372.3465805053711,372.0996780395508,1,1.0,1,1.0,-0.024390789581701756,0.4624045089552113,0.5878874880408653,-0.015643836752771163,0.3867655837381281,0.4722113405411086
2021-02-26 00:00:00-05:00,367.6511080086813,363.8344421386719,152701600,-0.005152590460097417,0.01943255525062826,370.9189224243164,372.01059913635254,1,0.0,1,1.0,-0.005165910830298225,0.4572385981249131,0.579705754118278,0.0032210309720945613,0.38998661471022267,0.47696102419903275
2021-03-01 00:00:00-05:00,368.8372328614383,372.65386962890625,105348800,0.024240221564491016,0.027196063547640703,370.5829315185547,372.21326637268066,1,0.0,1,0.0,0.023951090476636166,0.48118968860154926,0.6179981716048064,0.0,0.38998661471022267,0.47696102419903275
2021-03-02 00:00:00-05:00,372.8834332944943,369.7459411621094,79595300,-0.007803296044376573,0.010544060425437207,370.0831298828125,372.14331436157227,1,0.0,1,0.0,-0.007833901076336733,0.4733557875252125,0.6053724528725142,-0.0,0.38998661471022267,0.47696102419903275
2021-03-03 00:00:00-05:00,369.0285198157063,364.848388671875,119940200,-0.013245723468502169,0.01447638155048292,369.05363845825195,371.59986877441406,1,0.0,1,0.0,-0.01333423049215172,0.4600215570330608,0.5841081332978137,-0.0,0.38998661471022267,0.47696102419903275
2021-03-04 00:00:00-05:00,364.6571047765833,360.33349609375,183433000,-0.012374708833332582,0.03259114488020609,367.8184928894043,370.7897891998291,1,0.0,1,0.0,-0.01245191312428008,0.44756964390878073,0.5645052563877393,-0.0,0.38998661471022267,0.47696102419903275
2021-03-05 00:00:00-05:00,363.9301470003725,366.9624328613281,152039600,0.018396670971308815,0.03252467432576167,367.35576248168945,370.40418243408203,1,0.0,1,0.0,0.018229499374441197,0.4657991432832219,0.5932869448223876,0.0,0.38998661471022267,0.47696102419903275
2021-03-08 00:00:00-05:00,367.94764385192127,365.1353759765625,123149200,-0.004978866284811367,0.01641229885078621,366.1540985107422,369.86672019958496,2,0.0,0,0.0,-0.004991302134345633,0.4608078411488763,0.5853541821707815,0.0,0.38998661471022267,0.47696102419903275
