Date,Asset1,Asset2,Spread,ZScore
2017-08-29,56.23300552368164,63.19400405883789,-1.9425669330184547,0.35531320812767114
2017-08-30,56.69308090209961,63.6726188659668,-1.9230980774132007,0.35832668475895973
2017-08-31,57.22023010253906,63.92597198486328,-1.629182439951819,0.5187152748312993
2017-09-01,57.53652572631836,64.28258514404297,-1.6411802197928225,0.4988499079778463
2017-09-05,56.78892135620117,64.02920532226562,-2.1555264446095563,0.18276989849005115
2017-09-06,56.81767654418945,64.61103057861328,-2.6623919671917946,-0.1330004376392706
2017-09-07,56.53972244262695,64.21690368652344,-2.5775180139508933,-0.09556200186275093
2017-09-08,56.70265579223633,64.273193359375,-2.466404199917882,-0.04572038282016211
2017-09-11,57.4215087890625,64.71427154541016,-2.153602004159275,0.12924301772473948
2017-09-12,57.862396240234375,64.85501861572266,-1.8422844624903547,0.3084409167025351
2017-09-13,57.80489349365234,65.1834716796875,-2.2021567978631467,0.06260580725784289
2017-09-14,57.72821044921875,65.14594268798828,-2.244291144072264,0.019775063008961886
2017-09-15,57.93907165527344,65.89667510986328,-2.7245443729205974,-0.3117589568828656
2017-09-18,58.20743942260742,66.55220031738281,-3.0596445259250515,-0.5570891831030388
2017-09-19,58.22661209106445,66.68425750732422,-3.162041976916562,-0.6495953835337998
2017-09-20,58.5141487121582,66.58993530273438,-2.787673569657102,-0.41966933358256614
2017-09-21,58.28653717041016,66.2032241821289,-2.659283918702606,-0.34837560308336224
2017-09-22,58.526641845703125,66.89176177978516,-3.0530379377300463,-0.6427541957101646
2017-09-25,58.459415435791016,66.90118408203125,-3.1289383956818426,-0.7085180010116816
2017-09-26,58.53624725341797,67.37279510498047,-3.4862655088834558,-0.9721530388347107
2017-09-27,59.208526611328125,67.2313003540039,-2.6837279364437094,-0.3979294544595814
2017-09-28,59.37178802490234,67.70291137695312,-2.954625453698057,-0.6085192786611529
2017-09-29,59.419803619384766,67.96699523925781,-3.1497220040299894,-0.7658032872339157
2017-10-02,59.90000534057617,68.63668823242188,-3.2860308810796113,-0.8749170255391133
2017-10-03,60.03446960449219,68.8536148071289,-3.3512663806554457,-0.9342172330377582
2017-10-04,59.99605178833008,69.07054901123047,-3.5893909838300786,-1.117701528616271
2017-10-05,60.14010620117188,69.0422592163086,-3.419293356307172,-0.9950742302448479
2017-10-06,60.1305046081543,67.65575408935547,-2.1524964891235783,-0.05151428829811208
2017-10-09,59.890403747558594,67.14642333984375,-1.923714132649252,0.1054567984959399
2017-10-10,60.0440673828125,67.552001953125,-2.143420856739297,-0.07818988342128827
2017-10-11,60.053672790527344,67.59915161132812,-2.1772208068262913,-0.11969377773385115
2017-10-12,60.03446960449219,67.97644805908203,-2.543758161044977,-0.43133674685837375
2017-10-13,60.024864196777344,68.32542419433594,-2.874626428179525,-0.7229480481893983
2017-10-16,60.08248519897461,67.86326599121094,-2.3915486372761094,-0.35448780545922476
2017-10-17,60.06328201293945,67.7972412109375,-2.3499702753473315,-0.3357912347403791
2017-10-18,60.24575424194336,67.64632415771484,-2.028565783774148,-0.07954400531406022
2017-10-19,60.32258987426758,67.22187042236328,-1.5609836019438887,0.30593792283787796
2017-10-20,60.716346740722656,67.61802673339844,-1.5319230467930751,0.31741015676295276
2017-10-23,60.41862869262695,67.1275634765625,-1.3781270444601645,0.4381382375754951
2017-10-24,60.59149932861328,67.38221740722656,-1.4396874817278302,0.36965272363359036
2017-10-25,60.168922424316406,67.92926788330078,-2.365871889336198,-0.45669157675818167
2017-10-26,60.6683235168457,68.38202667236328,-2.2832746080354056,-0.3985010186953078
2017-10-27,60.879615783691406,68.51406860351562,-2.193538413596883,-0.3330747578356012
2017-10-30,60.47625350952149,67.61802673339844,-1.7720162779942399,0.036821230586305626
2017-10-31,60.89882659912109,68.32542419433594,-2.000664025835782,-0.18477762868229944
2017-11-01,60.59149932861328,68.76873016357422,-2.7160929654496826,-0.8592755854659704
2017-11-02,60.67792892456055,68.06133270263672,-1.9784425320612797,-0.19264897593689417
2017-11-03,60.87001800537109,68.2876968383789,-1.994741309823631,-0.2306517506223532
2017-11-06,61.09090805053711,67.21244812011719,-0.7839913776346705,0.9165710498363525
2017-11-07,60.58189392089844,66.21265411376953,-0.37260823977469926,1.2961447194932938
2017-11-08,60.6971321105957,65.85424041748047,0.07258090442331877,1.6852655903816456
2017-11-09,60.38021469116211,64.8355712890625,0.6934369426504645,2.201271754175197
2017-11-10,60.53386688232422,65.27889251708984,0.43897341766511744,1.9089636640708805
2017-11-13,60.54347229003906,65.15626525878906,0.5614678732681355,1.9676647790330701
2017-11-14,60.50506210327149,65.54299926757812,0.16703542323598697,1.5811545751022125
2017-11-15,60.18812942504883,65.29774475097656,0.07588084078967228,1.4760881509633745
2017-11-16,60.92763137817383,66.58993530273438,-0.3741909036414768,1.077786149918113
2017-11-17,61.26377487182617,67.04267120361328,-0.45483015065559584,1.005189954490656
2017-11-20,61.62872314453125,67.04267120361328,-0.08988187795051772,1.3127915801253973
2017-11-21,62.00327682495117,67.81609344482422,-0.4273305829356673,1.0142775211307062
2017-11-22,61.93605422973633,67.9481430053711,-0.6161162740783723,0.8501072168531408
2017-11-24,61.97447204589844,67.7594985961914,-0.40403488558484213,1.0410325644355136
2017-11-27,61.68634414672852,67.93870544433594,-0.8571382620051295,0.6564763031910671
2017-11-28,62.61793899536133,69.10826873779297,-1.0022280630402989,0.544223658631502
2017-11-29,62.7427978515625,70.81548309326172,-2.449008382340949,-0.712505874508049
2017-11-30,62.95408248901367,71.0135498046875,-2.420061365260892,-0.6748978379378778
2017-12-01,62.89645004272461,70.51364135742188,-2.017484642519605,-0.28503513268242564
2017-12-04,62.81001663208008,71.64547729492188,-3.1458713930699673,-1.3448785567932386
2017-12-05,62.27217864990234,70.53250122070312,-2.659118178462613,-0.860892013903533
2017-12-06,62.03209686279297,70.2778549194336,-2.664775915838675,-0.8517075908747728
2017-12-07,62.62754440307617,69.99488067626953,-1.8088259935376527,0.027212985541022035
2017-12-08,62.79081344604492,70.22124481201172,-1.8539448091417938,-0.0039367288605429915
2017-12-11,62.68516159057617,69.73078155517578,-1.5080826141819301,0.3626976944601768
2017-12-12,62.45466232299805,69.73078155517578,-1.7385818817600551,0.13001841275208723
2017-12-13,62.48348236083984,69.87227630615234,-1.8400200584478554,0.03919489906898118
2017-12-14,61.97447204589844,68.67442321777344,-1.2463025090401771,0.6707834613736677
2017-12-15,62.56990814208984,69.68362426757812,-1.579923681345754,0.32169503878411165
2017-12-18,63.38625717163086,70.2850341796875,-1.3172247399605794,0.5946451099529888
2017-12-19,63.17495346069336,69.8764877319336,-1.1524259420096428,0.7632086029327193
2017-12-20,63.37665939331055,70.50352478027344,-1.5279621035121096,0.3617463997284894
2017-12-21,63.50200271606445,71.0545654296875,-1.9098995853852898,-0.036948431185761695
2017-12-22,63.42484664916992,71.17807006835938,-2.100752405046194,-0.23260676556358392
2017-12-26,63.60804748535156,71.06405639648438,-1.812592075824,0.07439556427040023
2017-12-27,63.49236297607422,70.98806762695312,-1.8583223191294422,0.03354455557393467
2017-12-28,63.67554473876953,71.24456024169922,-1.9112642981719858,-0.014198256470506739
2017-12-29,63.36700439453125,71.0545654296875,-2.044897906918493,-0.14341150105235195
2018-01-02,63.955177307128906,70.95954895019531,-1.3692540677732552,0.5877253724095
2018-01-03,64.06124114990234,70.79804229736328,-1.1145093157268349,0.8474058784981734
2018-01-04,64.32157135009766,70.29451751708984,-0.39064079769890725,1.5845297778187177
2018-01-05,64.6108169555664,69.56297302246094,0.5720550881628981,2.494069957548067
2018-01-08,64.80366516113281,69.9524917602539,0.4063174454165619,2.240210445190837
2018-01-09,64.81330871582031,70.11400604248047,0.26727306731039846,2.033185095276159
2018-01-10,64.54331970214844,69.12594604492188,0.9068791463314625,2.5450022401351817
2018-01-11,65.52680206298828,70.01899719238281,1.068230317505268,2.5776185475288096
2018-01-12,65.74858093261719,69.62947845458984,1.6485950354469168,2.9392420593021864
2018-01-16,65.11221313476562,69.885986328125,0.776089448816137,2.1006101872621934
2018-01-17,65.73892211914062,70.40851593017578,0.9217645253448694,2.149319713597146
2018-01-18,65.49789428710938,69.29695129394531,1.7040285387729242,2.6740485188091965
2018-01-19,66.25961303710938,70.52253723144531,1.3374889267523855,2.2882515036936955
2018-01-22,66.60669708251953,70.70301818847656,1.5184245669586147,2.338224639842144
2018-01-23,66.8573989868164,71.1495590209961,1.3580468293811094,2.1394171680275553
2018-01-24,66.5199203491211,70.73153686523438,1.4053939132586777,2.1019885470127524
2018-01-25,66.50064086914062,70.79804229736328,1.3248904035114464,1.9807527744074342
2018-01-26,66.8477554321289,70.93104553222656,1.5495639304868831,2.072214525481828
2018-01-29,66.32710266113281,70.57954406738281,1.3524988042555464,1.877470748310342
2018-01-30,65.58465576171875,70.0,1.1435725827287087,1.6890405646833218
2018-01-31,65.4207534790039,69.35395812988281,1.5744079841471788,1.9243192769464308
2018-02-01,65.50752258300781,69.09745025634766,1.8973148769302952,2.07164153500499
2018-02-02,64.2926254272461,67.24484252929688,2.3879041302674224,2.304078901895977
2018-02-05,61.86286163330078,65.1737289428711,1.8647803776935419,1.9097304365830938
2018-02-06,62.65349960327149,65.48723602294922,2.3668078358854387,2.149563511412376
2018-02-07,62.57637405395508,65.62025451660156,2.1672272035148197,1.9643958235382755
2018-02-08,60.52262878417969,66.12377166748047,-0.35004936057251257,0.42706125997069433
2018-02-09,61.15900039672852,66.69380187988281,-0.23844009562306212,0.48089501519700595
2018-02-12,61.94964599609375,66.16178131103516,1.041976671314245,1.2401596734182718
